Prefix,Course Number,Course Title,Section,Class Number,Credit,Days & Times,Bldg & Room,Dates,Instructor
KIN_ACTV,132,Beginning Soccer,01,08225,1,"TU,TH9.10-10.50",GRIM FIELD,Mar 07--Apr 29,""
KIN_ACTV,133,Intermediate Soccer,01,15598,1,"TU,TH11-12.40",GRIM FIELD,Mar 07--Apr 29,""
KIN_ACTV,134,Ultimate Frisbee,01,15599,1,"M,W11.10-12.50",GRIM FIELD,Mar 07--Apr 29,B Campbell
KIN_ACTV,135,Beginning Fencing,01,08203,1,"M,W10.10-11",SGYM 117,Jan 10--Apr 29,A Satterlee
KIN_ACTV,136,Intermediate Fencing,01,08202,1,"M,W9.10-10",SGYM 117,Jan 10--Apr 29,A Satterlee
KIN_ACTV,137,Beginning Bowling,01,08199,1,W15.10-17,ZEPP ARR,Jan 10--Apr 29,""
KIN_ACTV,137,Beginning Bowling,02,08200,1,TH15.10-17,ZEPP ARR,Jan 10--Apr 29,""
KIN_ACTV,137,Beginning Bowling,03,08201,1,W13.10-15,ZEPP ARR,Jan 10--Apr 29,""
KIN_ACTV,137,Beginning Bowling,04,29552,1,M15.10-17,ZEPP ARR,Jan 10--Apr 29,""
KIN_ACTV,139,Intermediate Bowling,01,08198,1,TU15.10-17,ZEPP ARR,Jan 10--Apr 29,""
KIN_ACTV,140,Fly Fishing,01,08197,1,W10.35-12.25,ARR ARR,Mar 07--Apr 29,T Goetz
KIN_ACTV,141,Introduction to Olympic Lifting,01,30712,1,"TU,TH15.10-16",PEB 30,Jan 10--Apr 29,D Cruz
KIN_ACTV,142,Introduction to Rugby,01,30707,1,"M,W9.10-10.25",GRIM FIELD,Mar 07--Apr 29,""
KIN_ACTV,144,Adventure Cycling,01,30710,1,TU15-17.50,SGYM 201,Mar 07--Apr 29,T Goetz
KIN_ACTV,146,Basketball for Beginners,01,30706,1,"M,W12.10-13",PEB 144,Jan 10--Apr 29,E Washburn
KIN_ACTV,146,Basketball for Beginners,02,30756,1,"TU,TH12.10-13",PEB 144,Jan 10--Apr 29,E Washburn
KINES,138,Introduction to Kinesiology,01,11546,1,"M,W,F14.10-15",PEB 136,Jan 10--Feb 18,N Rojas
KINES,138,Introduction to Kinesiology,02,11547,1,"M,W,F14.10-15",PEB 136,Feb 21--Apr 08,N Rojas
KINES,162,Foundations of Physics for Sport and Exercise,01,07977,3,"M,W,F11.10-12",SGYM 215,Jan 10--Apr 29,J Schultz
KINES,162,Foundations of Physics for Sport and Exercise,02,29601,3,"M,W,F12.10-13",SGYM 215,Jan 10--Apr 29,P Jamali
KINES,199,Human Motor Development,01,05283,3,"M,W,F13.10-14",PEB 136,Jan 10--Apr 29,A Mcmahon
KINES,201,[HUM] Exploring Meaning in Sport and Movement,01,06997,3,"TU,TH9.10-10.25",PEB 136,Jan 10--Apr 29,A Mcmahon
KINES,201,[HUM] Exploring Meaning in Sport and Movement,02,07115,3,"TU,TH10.35-11.50",PEB 136,Jan 10--Apr 29,""
KINES,201,[HUM] Exploring Meaning in Sport and Movement,03,07163,3,"TU,TH12.05-13.20",PEB 136,Jan 10--Apr 29,""
KINES,201,[HUM] Exploring Meaning in Sport and Movement,04,07504,3,"TU,TH13.30-14.45",PEB 136,Jan 10--Apr 29,S Lewis
KINES,201,[HUM] Exploring Meaning in Sport and Movement,05,07505,3,"TU,TH14.55-16.10",PEB 136,Jan 10--Apr 29,N Stark
KINES,261,Health and Wellness,01,04305,3,"TU,TH13.30-14.45",SGYM 201,Jan 10--Apr 29,H Music
KINES,261,Health and Wellness,02,04306,3,"M,W,F11.10-12",SGYM 111,Jan 10--Apr 29,P Richards
KINES,261,Health and Wellness,03,29614,3,"TU,TH12.05-13.20",SGYM 201,Jan 10--Apr 29,H Music
KINES,261,Health and Wellness,04,29615,3,"M,W,F12.10-13",SGYM 111,Jan 10--Apr 29,P Richards
KINES,262,Human Anatomy,01,04283,4,"M,W,F11.10-12",CUE 203,Jan 10--Apr 29,P Morgan
KINES,262,Human Anatomy,01 Lab,04284,0,TU9.10-10.25,SGYM 212,Jan 10--Apr 29,P Morgan
KINES,262,Human Anatomy,02 Lab,04285,0,TU10.35-11.50,SGYM 212,Jan 10--Apr 29,P Morgan
KINES,262,Human Anatomy,03 Lab,04286,0,TU13.30-14.45,SGYM 212,Jan 10--Apr 29,P Morgan
KINES,262,Human Anatomy,04 Lab,04287,0,TU14.55-16.10,SGYM 212,Jan 10--Apr 29,P Morgan
KINES,262,Human Anatomy,05 Lab,04288,0,TH9.10-10.25,SGYM 212,Jan 10--Apr 29,P Morgan
KINES,262,Human Anatomy,06 Lab,04289,0,TH10.35-11.50,SGYM 212,Jan 10--Apr 29,P Morgan
KINES,262,Human Anatomy,07 Lab,04290,0,TH13.30-14.45,SGYM 212,Jan 10--Apr 29,P Morgan
KINES,262,Human Anatomy,08 Lab,04291,0,TH14.55-16.10,SGYM 212,Jan 10--Apr 29,P Morgan
KINES,262,Human Anatomy,09 Lab,04292,0,TU18.10-19.25,SGYM 212,Jan 10--Apr 29,P Morgan
KINES,262,Human Anatomy,10 Lab,04293,0,TU19.35-20.50,SGYM 212,Jan 10--Apr 29,P Morgan
KINES,264,Fitness Concepts,01,04294,3,"M,W12.10-13",PEB 136,Jan 10--Apr 29,A Aguiar Bonfim Cruz
KINES,264,Fitness Concepts,01 Lab,04295,0,TU12.05-13.20,SGYM 117,Jan 10--Apr 29,A Aguiar Bonfim Cruz
KINES,264,Fitness Concepts,02 Lab,07125,0,TU13.30-14.45,SGYM 117,Jan 10--Apr 29,J Scott
KINES,264,Fitness Concepts,03 Lab,07126,0,TH12.05-13.20,SGYM 117,Jan 10--Apr 29,J Scott
KINES,264,Fitness Concepts,04 Lab,04296,0,TH13.30-14.45,SGYM 117,Jan 10--Apr 29,J Scott
KINES,264,Fitness Concepts,05 Lab,07127,0,TU9.10-10.25,SGYM 117,Jan 10--Apr 29,J Scott
KINES,266,Prevention and Management of Activity-Related Injuries,01,04297,3,"M,W,F9.10-10",SGYM 111,Jan 10--Apr 29,K Jones
KINES,266,Prevention and Management of Activity-Related Injuries,02,04298,3,"M,W,F10.10-11",SGYM 111,Jan 10--Apr 29,K Jones
KINES,305,Nutrition Related to Fitness and Sport,01,08087,3,"M,W,F9.10-10",PEB 136,Jan 10--Apr 29,""
KINES,311,Strength Training,01,04302,3,"M,W,F8.10-9",SGYM 215,Jan 10--Apr 29,C Mercer
KINES,311,Strength Training,02,04303,3,"M,W,F13.10-14",SGYM 215,Jan 10--Apr 29,C Mercer
KINES,312,[M] Research and Assessment in Kinesiology,01,08023,3,"TU,TH9.10-10.25",SGYM 201,Jan 10--Apr 29,J Schultz
KINES,312,[M] Research and Assessment in Kinesiology,02,08024,3,"TU,TH10.35-11.50",SGYM 201,Jan 10--Apr 29,A Mcmahon
KINES,313,Psychological Aspects of Physical Movement,01,04304,3,"M,W,F10.10-11",SGYM 201,Jan 10--Apr 29,A Cox
KINES,313,Psychological Aspects of Physical Movement,02,05577,3,"M,W,F11.10-12",PEB 136,Jan 10--Apr 29,A Cox
KINES,362,Qualitative Biomechanics,01,04317,3,"M,W,F12.10-13",TODD 430,Jan 10--Apr 29,R Catena
KINES,380,Introduction to Exercise Physiology,01,04307,3,"M,W,F10.10-11",PEB 136,Jan 10--Apr 29,C Connolly
KINES,390,Kinesiology Practicum or Research,01,04308,V,ARRGT,ARR ARR,Jan 10--Apr 29,T Goetz
KINES,411,Advanced Strength Training,01,04312,3,"TU,TH12.05-13.20",PEB 103,Jan 10--Apr 29,T Barbour
KINES,412,Strength Training Practicum I,01,05284,3,ARRGT,ARR ARR,Jan 10--Apr 29,K Holmstrom
KINES,412,Strength Training Practicum I,01 Lab,05397,0,W17.30-19,ARR ARR,Jan 10--Apr 29,K Holmstrom
KINES,413,Strength Training Practicum II,01,05285,3,ARRGT,ARR ARR,Jan 10--Apr 29,K Holmstrom
KINES,413,Strength Training Practicum II,01 Lab,05398,0,ARRGT,ARR ARR,Jan 10--Apr 29,K Holmstrom
KINES,414,Strength Training Practicum III,01 Lab,04314,0,ARRGT,ARR ARR,Jan 10--Apr 29,K Holmstrom
KINES,461,[M] Motor Learning and Control,01,04315,3,"TU,TH10.35-11.50",SGYM 215,Jan 10--Apr 29,J Schultz
KINES,461,[M] Motor Learning and Control,02,04316,3,"TU,TH13.30-14.45",SGYM 215,Jan 10--Apr 29,J Schultz
KINES,484,[CAPS] Exercise Prescription and Medical Conditions,01,04321,3,"TU,TH9.10-10.25",SGYM 111,Jan 10--Apr 29,K Holmstrom
KINES,484,[CAPS] Exercise Prescription and Medical Conditions,02,04322,3,"TU,TH12.05-13.20",SGYM 111,Jan 10--Apr 29,K Holmstrom
KINES,485,Kinesiology Internship,01,04323,V,ARRGT,ARR ARR,Jan 10--Apr 29,T Goetz
KINES,490,Instructional Practicum,01,04324,V,ARRGT,ARR ARR,Jan 10--Apr 29,J Schultz
KINES,490,Instructional Practicum,02,04325,V,ARRGT,ARR ARR,Jan 10--Apr 29,P Morgan
KINES,490,Instructional Practicum,03,04326,V,ARRGT,ARR ARR,Jan 10--Apr 29,A Cox
KINES,490,Instructional Practicum,04,04327,V,ARRGT,ARR ARR,Jan 10--Apr 29,S Ullrich-French
KINES,490,Instructional Practicum,05,04328,V,ARRGT,ARR ARR,Jan 10--Apr 29,T Goetz
KINES,490,Instructional Practicum,06,04329,V,ARRGT,ARR ARR,Jan 10--Apr 29,K Holmstrom
KINES,490,Instructional Practicum,07,04330,V,ARRGT,ARR ARR,Jan 10--Apr 29,A Mcmahon
KINES,490,Instructional Practicum,09,04332,V,ARRGT,ARR ARR,Jan 10--Apr 29,R Catena
KINES,490,Instructional Practicum,10,04333,V,ARRGT,ARR ARR,Jan 10--Apr 29,S Prashad
KINES,490,Instructional Practicum,12,04335,V,ARRGT,ARR ARR,Jan 10--Apr 29,C Connolly
KINES,496,Special Topics,01,04338,V,W12.10-13,BOAD 184,Jan 10--Apr 29,R Nguyen
KINES,496,Special Topics,02,04339,V,TU9.10-10,BOAD 184,Jan 10--Apr 29,R Nguyen
KINES,496,Special Topics,03,30171,3,"TU,TH13.30-14.45",SGYM 111,Jan 10--Apr 29,K Holmstrom
KINES,499,Special Problems,01,04340,V,ARRGT,ARR ARR,Jan 10--Apr 29,J Schultz
KINES,499,Special Problems,02,04341,V,ARRGT,ARR ARR,Jan 10--Apr 29,P Morgan
KINES,499,Special Problems,03,07839,V,ARRGT,ARR ARR,Jan 10--Apr 29,A Cox
KINES,499,Special Problems,04,04342,V,ARRGT,ARR ARR,Jan 10--Apr 29,S Ullrich-French
KINES,499,Special Problems,05,04343,V,ARRGT,ARR ARR,Jan 10--Apr 29,T Goetz
KINES,499,Special Problems,06,04344,V,ARRGT,ARR ARR,Jan 10--Apr 29,K Holmstrom
KINES,499,Special Problems,07,04345,V,ARRGT,ARR ARR,Jan 10--Apr 29,A Mcmahon
KINES,499,Special Problems,09,04347,V,ARRGT,ARR ARR,Jan 10--Apr 29,R Catena
KINES,499,Special Problems,10,04348,V,ARRGT,ARR ARR,Jan 10--Apr 29,S Prashad
KINES,499,Special Problems,12,04350,V,ARRGT,ARR ARR,Jan 10--Apr 29,C Connolly
KINES,514,Motivation Theories,01,25603,3,M15.10-18,SGYM 201,Jan 10--Apr 29,S Ullrich-French
KINES,550,Life Course Physical Activity,01,08137,3,TH16.30-19.20,SGYM 201,Jan 10--Apr 29,C Connolly
KINES,562,Biomechanical Measurement Techniques,01,30610,3,TU15.10-18,SGYM 201,Jan 10--Apr 29,R Catena
KINES,590,Kinesiology Seminar,01,08136,1,TH8-8.50,SGYM 201,Jan 10--Apr 29,R Catena
KINES,600,Special Projects or Independent Study,01,08089,V,ARRGT,ARR ARR,Jan 10--Apr 29,""
KINES,700,"Master's Research, Thesis, and/or Examination",01,08090,V,ARRGT,ARR ARR,Jan 10--Apr 29,R Catena
KINES,702,"Master's Special Problems, Directed Study, and/or Examination",01,08091,V,ARRGT,ARR ARR,Jan 10--Apr 29,""
LLT,586,"Seminar in Language, Literacy, and Technology",01,06513,1,TU12.10-13,CLEV 63,Jan 10--Apr 29,J Kelley
LLT,800,"Doctoral Research, Dissertation, and/or Examination",01,06507,V,ARRGT,ARR ARR,Jan 10--Apr 29,(multiple)
LND_ARCH,222,Landscape Architecture Field Experience I,01,30118,1,ARRGT,ARR ARR,Jan 10--Apr 29,M Sanchez
LND_ARCH,263,Landscape Architectural Design II,01,06865,4,"M,W,F13.10-16",CARP 420,Jan 10--Apr 29,K Kraszewski
LND_ARCH,263,Landscape Architectural Design II,02,07493,4,"M,W,F13.10-16",CARP 420,Jan 10--Apr 29,S Austin
LND_ARCH,297,Digital Design Communication,01,25562,3,M9.10-11,KIMB 101,Jan 10--Apr 29,L Peck
LND_ARCH,297,Digital Design Communication,01 Lab,25718,0,W9.10-11,KIMB 101,Jan 10--Apr 29,L Peck
LND_ARCH,363,Landscape Architectural Design IV,01,05145,4,"M,W13.10-16",CARP 420,Jan 10--Apr 29,J Kaytes
LND_ARCH,363,Landscape Architectural Design IV,02,25558,4,"M,W13.10-16",CARP 420,Jan 10--Apr 29,M Mansoori
LND_ARCH,363,Landscape Architectural Design IV,01 Lab,05146,0,ARRGT,ARR ARR,Jan 10--Apr 29,J Kaytes
LND_ARCH,363,Landscape Architectural Design IV,02 Lab,25559,0,ARRGT,ARR ARR,Jan 10--Apr 29,M Mansoori
LND_ARCH,365,Landscape Architectural Construction I,01,05147,4,"TU,TH13.30-14.45",DAGG 232,Jan 10--Apr 29,M Sanchez
LND_ARCH,365,Landscape Architectural Construction I,01 Lab,05148,0,"TU,TH14.55-17",DAGG 232,Jan 10--Apr 29,M Sanchez
LND_ARCH,367,Landscape Architectural Construction III,01,05149,3,"TU,TH9.10-10",DAGG 232,Jan 10--Apr 29,M Sanchez
LND_ARCH,367,Landscape Architectural Construction III,01 Lab,05150,0,"TU,TH10.35-11.50",DAGG 232,Jan 10--Apr 29,M Sanchez
LND_ARCH,380,Ecological Applications in Design,01,07565,3,"M,W,F10.10-11",DAGG 226,Jan 10--Apr 29,K Kraszewski
LND_ARCH,380,Ecological Applications in Design,01 Lab,07566,0,ARRGT,ARR ARR,Jan 10--Apr 29,K Kraszewski
LND_ARCH,450,[M] Principles and Practice of Planning,01,05151,3,"TU,TH10.35-11.50",CARP 312,Jan 10--Apr 29,S Austin
LND_ARCH,485,[CAPS] [M] Senior Comprehensive Project,01,05152,4,"TU,TH13.10-17",CARP 401,Jan 10--Apr 29,S Austin
LND_ARCH,485,[CAPS] [M] Senior Comprehensive Project,02,29596,4,"TU,TH13.10-17",CARP 420,Jan 10--Apr 29,""
LND_ARCH,499,Special Problems,01,"",V,ARRGT,ARR ARR,Jan 10--Apr 29,""
LND_ARCH,540,Research Methods,01,"",3,"TU,TH10.35-11.50",DAGG 300A,Jan 10--Apr 29,A Pulay
MATH,100,Basic Mathematics,02,01404,2,"M,W9.10-10",THOM 1,Jan 10--Apr 29,J Eld
MATH,100,Basic Mathematics,03,01276,2,"M,W10.10-11",THOM 1,Jan 10--Apr 29,J Eld
MATH,100,Basic Mathematics,04,01277,2,"M,W11.10-12",THOM 1,Jan 10--Apr 29,""
MATH,100,Basic Mathematics,06,01467,2,"TU,TH9.10-10",THOM 1,Jan 10--Apr 29,S Harrington
MATH,100,Basic Mathematics,08,01393,2,"TU,TH11.10-12",THOM 1,Jan 10--Apr 29,J Eld
MATH,100,Basic Mathematics,09,01405,2,"TU,TH10.10-11",THOM 1,Jan 10--Apr 29,J Eld
MATH,103,Algebra Methods and Introduction to Functions,01,01278,3,"M,W,F8.10-9",CUE 418,Jan 10--Apr 29,C Pacioni
MATH,103,Algebra Methods and Introduction to Functions,02,01279,3,"M,W,F9.10-10",SPRK 223,Jan 10--Apr 29,C Pacioni
MATH,103,Algebra Methods and Introduction to Functions,03,01280,3,"M,W,F10.10-11",CUE 316,Jan 10--Apr 29,X Wen
MATH,103,Algebra Methods and Introduction to Functions,04,01281,3,"M,W,F11.10-12",CUE 409,Jan 10--Apr 29,X Wen
MATH,103,Algebra Methods and Introduction to Functions,05,01282,3,"M,W,F14.10-15",SLOA 5,Jan 10--Apr 29,""
MATH,103,Algebra Methods and Introduction to Functions,06,01283,3,"M,W,F9.10-10",CUE 418,Jan 10--Apr 29,""
MATH,103,Algebra Methods and Introduction to Functions,07,01284,3,"M,W,F10.10-11",SPRK 223,Jan 10--Apr 29,""
MATH,103,Algebra Methods and Introduction to Functions,08,01285,3,"M,W,F11.10-12",CUE 418,Jan 10--Apr 29,D Hampson
MATH,103,Algebra Methods and Introduction to Functions,09,01286,3,"M,W,F12.10-13",CUE 207,Jan 10--Apr 29,D Hampson
MATH,103,Algebra Methods and Introduction to Functions,10,01287,3,"M,W,F13.10-14",CUE 207,Jan 10--Apr 29,C Pacioni
MATH,103,Algebra Methods and Introduction to Functions,11,01383,3,"M,W,F12.10-13",CUE 418,Jan 10--Apr 29,C Pacioni
MATH,103,Algebra Methods and Introduction to Functions,12,01384,3,"M,W,F14.10-15",CUE 316,Jan 10--Apr 29,""
MATH,103,Algebra Methods and Introduction to Functions,13,01385,3,"M,W,F13.10-14",CUE 316,Jan 10--Apr 29,""
MATH,103,Algebra Methods and Introduction to Functions,14,01387,3,"M,W,F15.10-16",CUE 316,Jan 10--Apr 29,""
MATH,103,Algebra Methods and Introduction to Functions,15,01390,3,"M,W,F8.10-9",WEBS B0012,Jan 10--Apr 29,""
MATH,105,[QUAN] Exploring Mathematics,01,01288,3,"M,W,F9.10-10",TODD 230,Jan 10--Apr 29,E Sablan
MATH,105,[QUAN] Exploring Mathematics,05,01398,3,"TU,TH9.10-10.25",TODD 420,Jan 10--Apr 29,""
MATH,106,College Algebra,01,01388,3,"M,W,F11.10-12",TODD 434,Jan 10--Apr 29,L Oliver
MATH,106,College Algebra,02,01309,3,"M,W,F13.10-14",SPRK G0010,Jan 10--Apr 29,L Oliver
MATH,106,College Algebra,03,01310,3,"M,W,F12.10-13",TODD 420,Jan 10--Apr 29,C Sakabe
MATH,106,College Algebra,04,01311,3,"M,W,F9.10-10",TODD 311,Jan 10--Apr 29,C Jacobs
MATH,106,College Algebra,05,"",3,"M,TU,W,TH,F12.10-13",TODD 311,Jan 10--Mar 11,C Jacobs
MATH,106,College Algebra,06,01312,3,"M,W,F14.10-15",SPRK 227,Jan 10--Apr 29,""
MATH,108,Trigonometry,01,01313,2,"TU,TH9.10-10",WEBS 17,Jan 10--Apr 29,""
MATH,108,Trigonometry,02,"",2,"M,TU,W,TH,F12.10-13",TODD 311,Mar 21--Apr 29,C Jacobs
MATH,108,Trigonometry,03,01314,2,"TU,TH13.30-14.20",WEBS 17,Jan 10--Apr 29,C Jacobs
MATH,108,Trigonometry,04,01315,2,"TU,TH14.55-15.45",TODD 230,Jan 10--Apr 29,C Jacobs
MATH,110,Mathematics Acceleration,01,30121,1,W12.10-13,TODD 211,Jan 10--Apr 29,S Peterson
MATH,110,Mathematics Acceleration,02,30122,1,"TU,TH10.35-11.25",CUE 219,Jan 10--Apr 29,S Peterson
MATH,110,Mathematics Acceleration,03,30128,1,TU10.35-11.25,TODD 320,Jan 10--Apr 29,S Peterson
MATH,140,[QUAN] Calculus for Life Scientists,01,01316,4,"M,W,F14.10-15",TDAD 276,Jan 10--Apr 29,D Hampson
MATH,140,[QUAN] Calculus for Life Scientists,01 Lab,01317,0,W7.45-9,NEIL 101W,Jan 10--Apr 29,""
MATH,140,[QUAN] Calculus for Life Scientists,"","","",F7.45-9,CUE 207,"",""
MATH,140,[QUAN] Calculus for Life Scientists,02 Lab,01318,0,W11.10-12.25,NEIL 101W,Jan 10--Apr 29,""
MATH,140,[QUAN] Calculus for Life Scientists,"","","",F11.10-12.25,CUE 209,"",""
MATH,140,[QUAN] Calculus for Life Scientists,03 Lab,01319,0,TU16.20-17.35,NEIL 101W,Jan 10--Apr 29,""
MATH,140,[QUAN] Calculus for Life Scientists,"","","",TH16.20-17.35,CUE 207,"",""
MATH,171,[QUAN] Calculus I,01,01289,4,"M,W,F10.10-11",TODD 130,Jan 10--Apr 29,J Martin
MATH,171,[QUAN] Calculus I,02,01290,4,"M,W,F14.10-15",HLD G0003,Jan 10--Apr 29,E Remaley
MATH,171,[QUAN] Calculus I,01 Lab,01399,0,TU7.45-9,NEIL 101W,Jan 10--Apr 29,""
MATH,171,[QUAN] Calculus I,"","","",TH7.45-9,SPRK 223,"",""
MATH,171,[QUAN] Calculus I,02 Lab,01291,0,TU9.10-10.25,NEIL 101W,Jan 10--Apr 29,""
MATH,171,[QUAN] Calculus I,"","","",TH9.10-10.25,SPRK 223,"",""
MATH,171,[QUAN] Calculus I,03 Lab,01389,0,TU16.20-17.35,NEIL 101W,Jan 10--Apr 29,""
MATH,171,[QUAN] Calculus I,"","","",TH16.20-17.35,CUE 318,"",""
MATH,171,[QUAN] Calculus I,04 Lab,01400,0,W14.10-15.25,NEIL 101W,Jan 10--Apr 29,""
MATH,171,[QUAN] Calculus I,"","","",F14.10-15.25,TODD 404,"",""
MATH,171,[QUAN] Calculus I,05 Lab,01292,0,W15.45-17,NEIL 101W,Jan 10--Apr 29,""
MATH,171,[QUAN] Calculus I,"","","",F15.45-17,TODD 226,"",""
MATH,171,[QUAN] Calculus I,06 Lab,01293,0,W12.45-14,NEIL 101W,Jan 10--Apr 29,""
MATH,171,[QUAN] Calculus I,"","","",F12.45-14,TODD 204,"",""
MATH,171,[QUAN] Calculus I,07 Lab,01401,0,TU13.30-14.45,NEIL 101W,Jan 10--Apr 29,""
MATH,171,[QUAN] Calculus I,"","","",TH13.30-14.45,SLOA 5,"",""
MATH,171,[QUAN] Calculus I,08 Lab,01294,0,TU10.35-11.50,NEIL 101W,Jan 10--Apr 29,""
MATH,171,[QUAN] Calculus I,"","","",TH10.35-11.50,WEBS B0012,"",""
MATH,172,Calculus II,01,01297,4,"M,W,F9.10-10",HLD G0003,Jan 10--Apr 29,D Hampson
MATH,172,Calculus II,02,01298,4,"M,W,F14.10-15",CUE 203,Jan 10--Apr 29,D Reiss
MATH,172,Calculus II,01 Lab,01299,0,TH7.45-9,CUE 318,Jan 10--Apr 29,""
MATH,172,Calculus II,"","","",TU7.45-9,NEIL 101W,"",""
MATH,172,Calculus II,02 Lab,01300,0,TU9.10-10.25,SPRK 223,Jan 10--Apr 29,""
MATH,172,Calculus II,"","","",TH9.10-10.25,NEIL 101W,"",""
MATH,172,Calculus II,03 Lab,01402,0,W14.10-15.25,TODD 234,Jan 10--Apr 29,""
MATH,172,Calculus II,"","","",F14.10-15.25,NEIL 101W,"",""
MATH,172,Calculus II,04 Lab,01301,0,TU12.05-13.20,TODD 301,Jan 10--Apr 29,""
MATH,172,Calculus II,"","","",TH12.05-13.20,NEIL 101W,"",""
MATH,172,Calculus II,05 Lab,01302,0,M17.10-18.25,CUE 207,Jan 10--Apr 29,""
MATH,172,Calculus II,"","","",W17.10-18.25,NEIL 101W,"",""
MATH,172,Calculus II,06 Lab,01303,0,W11.10-12.25,TODD 404,Jan 10--Apr 29,""
MATH,172,Calculus II,"","","",F11.10-12.25,NEIL 101W,"",""
MATH,172,Calculus II,07 Lab,01304,0,TU10.35-11.50,EME B0046,Jan 10--Apr 29,""
MATH,172,Calculus II,"","","",TH10.35-11.50,NEIL 101W,"",""
MATH,172,Calculus II,08 Lab,01305,0,W12.45-14,TODD 226,Jan 10--Apr 29,""
MATH,172,Calculus II,"","","",F12.45-14,NEIL 101W,"",""
MATH,172,Calculus II,09 Lab,01306,0,W15.45-17,TODD 234,Jan 10--Apr 29,""
MATH,172,Calculus II,"","","",F15.45-17,NEIL 101W,"",""
MATH,201,Mathematics for Business and Economics,01,01320,3,"M,W,F9.10-10",CUE 202,Jan 10--Apr 29,D Zhang
MATH,201,Mathematics for Business and Economics,02,01321,3,"M,W,F11.10-12",TODD 230,Jan 10--Apr 29,D Zhang
MATH,201,Mathematics for Business and Economics,03,01322,3,"M,W,F14.10-15",WLSH 13,Jan 10--Apr 29,""
MATH,201,Mathematics for Business and Economics,04,01323,3,"M,W,F12.10-13",WEBS 17,Jan 10--Apr 29,D Zhang
MATH,202,[QUAN] Calculus for Business and Economics,01,01324,3,"M,W,F10.10-11",FULM 201,Jan 10--Apr 29,C Sakabe
MATH,202,[QUAN] Calculus for Business and Economics,02,01325,3,"M,W,F13.10-14",FULM 201,Jan 10--Apr 29,C Sakabe
MATH,202,[QUAN] Calculus for Business and Economics,03,01326,3,"M,W,F14.10-15",FULM 201,Jan 10--Apr 29,D Zhang
MATH,202,[QUAN] Calculus for Business and Economics,04,01327,3,"M,W,F9.10-10",WEBS 17,Jan 10--Apr 29,C Sakabe
MATH,202,[QUAN] Calculus for Business and Economics,06,01328,3,"M,W,F11.10-12",FULM 201,Jan 10--Apr 29,""
MATH,216,Discrete Structures,01,01378,3,"M,W,F13.10-14",SPRK 335,Jan 10--Apr 29,A Panchenko
MATH,216,Discrete Structures,02,01379,3,"M,W,F9.10-10",EME B0046,Jan 10--Apr 29,""
MATH,216,Discrete Structures,03,01386,3,"M,W,F14.10-15",SPRK 335,Jan 10--Apr 29,""
MATH,220,Introductory Linear Algebra,01,01329,2,"TU,TH10.35-11.25",BRYN 305,Jan 10--Apr 29,E Remaley
MATH,220,Introductory Linear Algebra,02,01330,2,"TU,TH13.30-14.20",TODD 120,Jan 10--Apr 29,E Remaley
MATH,220,Introductory Linear Algebra,03,01331,2,"TU,TH9.10-10",TODD 133,Jan 10--Apr 29,E Remaley
MATH,220,Introductory Linear Algebra,04,01417,2,"TU,TH14.55-15.45",WLSH 13,Jan 10--Apr 29,""
MATH,230,Honors Introductory Linear Algebra,01,01332,3,"TU,TH13.30-14.45",SPRK 327,Jan 10--Apr 29,M Tsatsomeros
MATH,251,Fundamentals of Elementary Mathematics I,01,01333,3,"TU,TH9.10-10.50",NEIL 5W,Jan 10--Apr 29,E Sablan
MATH,251,Fundamentals of Elementary Mathematics I,02,01334,3,"TU,TH11.10-12.50",NEIL 5W,Jan 10--Apr 29,E Sablan
MATH,251,Fundamentals of Elementary Mathematics I,01 Lab,01335,0,ARRGT,ARR ARR,Jan 10--Apr 29,E Sablan
MATH,251,Fundamentals of Elementary Mathematics I,02 Lab,01336,0,ARRGT,ARR ARR,Jan 10--Apr 29,E Sablan
MATH,252,[QUAN] Fundamentals of Elementary Mathematics II,01,01337,3,"M,W11.10-12.50",NEIL 5W,Jan 10--Apr 29,S Harrington
MATH,252,[QUAN] Fundamentals of Elementary Mathematics II,02,01338,3,"M,W13.10-14.50",NEIL 5W,Jan 10--Apr 29,S Harrington
MATH,252,[QUAN] Fundamentals of Elementary Mathematics II,01 Lab,01339,0,ARRGT,ARR ARR,Jan 10--Apr 29,S Harrington
MATH,252,[QUAN] Fundamentals of Elementary Mathematics II,02 Lab,01340,0,ARRGT,ARR ARR,Jan 10--Apr 29,S Harrington
MATH,273,Calculus III,01,01341,2,"TU,TH8.10-9",WEBS 17,Jan 10--Apr 29,J Martin
MATH,273,Calculus III,02,01342,2,"TU,TH14.55-15.45",WEBS 17,Jan 10--Apr 29,J Martin
MATH,273,Calculus III,03,01343,2,"TU,TH12.05-12.55",WEBS 17,Jan 10--Apr 29,J Martin
MATH,283,Honors Calculus III,01,01344,2,"TU,TH14.55-15.45",TODD 226,Jan 10--Apr 29,L Schreyer
MATH,301,Introduction to Mathematical Reasoning,01,01345,3,"M,W,F11.10-12",SPRK 335,Jan 10--Apr 29,M Hudelson
MATH,301,Introduction to Mathematical Reasoning,02,01346,3,"M,W,F13.10-14",SPRK 233,Jan 10--Apr 29,""
MATH,315,Differential Equations,01,01347,3,"M,W,F10.10-11",WEBS 17,Jan 10--Apr 29,D Reiss
