Prefix,Course Number,Course Title,Section,Class Number,Credit,Days & Times,Bldg & Room,Dates,Instructor
ANIM_SCI,700,"Master's Research, Thesis, and/or Examination",05,04873,V,ARRGT,ARR ARR,Aug 23--Dec 10,Z Jiang
ANIM_SCI,700,"Master's Research, Thesis, and/or Examination",06,04874,V,ARRGT,ARR ARR,Aug 23--Dec 10,A Adams-Progar
ANIM_SCI,700,"Master's Research, Thesis, and/or Examination",08,04876,V,ARRGT,ARR ARR,Aug 23--Dec 10,M Phelps
ANIM_SCI,700,"Master's Research, Thesis, and/or Examination",10,05761,V,ARRGT,ARR ARR,Aug 23--Dec 10,D Llewellyn
ANIM_SCI,800,"Doctoral Research, Dissertation, and/or Examination",01,04878,V,ARRGT,ARR ARR,Aug 23--Dec 10,M Du
ANIM_SCI,800,"Doctoral Research, Dissertation, and/or Examination",03,04880,V,ARRGT,ARR ARR,Aug 23--Dec 10,J Pru
ANIM_SCI,800,"Doctoral Research, Dissertation, and/or Examination",04,04881,V,ARRGT,ARR ARR,Aug 23--Dec 10,H Neibergs
ANIM_SCI,800,"Doctoral Research, Dissertation, and/or Examination",05,04882,V,ARRGT,ARR ARR,Aug 23--Dec 10,Z Jiang
ANIM_SCI,800,"Doctoral Research, Dissertation, and/or Examination",06,04883,V,ARRGT,ARR ARR,Aug 23--Dec 10,A Adams-Progar
ANIM_SCI,800,"Doctoral Research, Dissertation, and/or Examination",07,04884,V,ARRGT,ARR ARR,Aug 23--Dec 10,M Phelps
ANTH,101,[DIVR] Introduction to Anthropology,01,02955,3,"TU,TH9.10-10.25",TODD 430,Aug 23--Dec 10,N Grow
ANTH,101,[DIVR] Introduction to Anthropology,02,02956,3,"TU,TH10.35-11.50",WEBS 17,Aug 23--Dec 10,N Grow
ANTH,101,[DIVR] Introduction to Anthropology,03,02957,3,"TU,TH12.05-13.20",TODD 430,Aug 23--Dec 10,""
ANTH,101,[DIVR] Introduction to Anthropology,04,02958,3,"TU,TH13.30-14.45",WLSH 13,Aug 23--Dec 10,""
ANTH,101,[DIVR] Introduction to Anthropology,06,02960,3,"M,W,F9.10-10",WLSH 13,Aug 23--Dec 10,""
ANTH,101,[DIVR] Introduction to Anthropology,07,02961,3,"M,W,F10.10-11",WLSH 13,Aug 23--Dec 10,""
ANTH,101,[DIVR] Introduction to Anthropology,08,02962,3,"M,W,F11.10-12",WLSH 13,Aug 23--Dec 10,R Horowitz
ANTH,101,[DIVR] Introduction to Anthropology,09,02963,3,"M,W,F12.10-13",WEBS 17,Aug 23--Dec 10,""
ANTH,101,[DIVR] Introduction to Anthropology,10,02964,3,"M,W,F13.10-14",WLSH 13,Aug 23--Dec 10,J Blong
ANTH,135,[SSCI] Mythbusting in Archaeology,01,17423,3,"M,W,F10.10-11",WEBS 11,Aug 23--Dec 10,R Horowitz
ANTH,201,[HUM] Art and Society,01,02968,3,"TU,TH10.35-11.50",WLSH 13,Aug 23--Dec 10,E Deelen
ANTH,201,[HUM] Art and Society,02,02969,3,"M,W,F12.10-13",WLSH 13,Aug 23--Dec 10,P Moonkham
ANTH,203,[DIVR] Global Cultural Diversity,01,05243,3,"M,W,F13.10-14",COLL 125,Aug 23--Dec 10,M Quinlan
ANTH,203,[DIVR] Global Cultural Diversity,02,05244,3,"TU,TH12.05-13.20",SPRK 235,Aug 23--Dec 10,J Cassaniti
ANTH,203,[DIVR] Global Cultural Diversity,03,07422,3,ARRGT,ARR ARR,Aug 23--Dec 10,A Thiel
ANTH,220,[DIVR] Perspectives on Race,01,17448,3,"TU,TH13.30-14.45",COLL 220,Aug 23--Dec 10,N Grow
ANTH,230,Archaeological Methods and Interpretation,01,05245,3,"TU,TH13.30-14.45",TODD 413,Aug 23--Dec 10,K Richards
ANTH,232,[SSCI] The Pyramids of Egypt: Why and How?,01,17917,3,"M,W,F11.10-12",COLL 125,Aug 23--Dec 10,M Sugerman
ANTH,260,[BSCI] Introduction to Biological Anthropology,01,05246,4,"M,W,F11.10-12",TODD 404,Aug 23--Dec 10,A Blackwell
ANTH,260,[BSCI] Introduction to Biological Anthropology,02,17722,4,ARRGT,ARR ARR,Aug 23--Dec 10,V Black
ANTH,260,[BSCI] Introduction to Biological Anthropology,01 Lab,05247,0,M13.10-15.40,COLL 355,Aug 23--Dec 10,A Blackwell
ANTH,260,[BSCI] Introduction to Biological Anthropology,02 Lab,05248,0,W13.10-15.40,COLL 355,Aug 23--Dec 10,A Blackwell
ANTH,260,[BSCI] Introduction to Biological Anthropology,03 Lab,17723,0,ARRGT,ARR ARR,Aug 23--Dec 10,V Black
ANTH,268,"[BSCI] Sex, Evolution, and Human Nature",01,07015,3,"TU,TH10.35-11.50",COLL 125,Aug 23--Dec 10,A Pisor
ANTH,268,"[BSCI] Sex, Evolution, and Human Nature",03,06362,3,ARRGT,ARR ARR,Aug 23--Dec 10,M Gaffney
ANTH,280,[BSCI] Skeleton Keys: Introduction to Forensic Anthropology,01,17454,3,"M,W,F9.10-10",TODD 334,Aug 23--Dec 10,E Thornton
ANTH,300,Field Methods,01,"",V,ARRGT,ARR ARR,Aug 23--Dec 10,""
ANTH,300,Field Methods,02,"",V,ARRGT,ARR ARR,Aug 23--Dec 10,""
ANTH,302,[SSCI] Childhood and Culture,01,05250,3,ARRGT,ARR ARR,Aug 23--Dec 10,C Heckelsmiller
ANTH,316,[DIVR] Gender in Cross Cultural Perspective,01,05251,3,"M,W,F10.10-11",CARP 101,Aug 23--Dec 10,H Macintyre
ANTH,316,[DIVR] Gender in Cross Cultural Perspective,02,05253,3,ARRGT,ARR ARR,Aug 23--Dec 10,D Weber
ANTH,317,Global Feminisms,01,17396,3,"TU,TH9.10-10.25",CLAR 149,Aug 23--Dec 10,M Sciachitano
ANTH,320,[DIVR] Native Peoples of North America,02,06028,3,ARRGT,ARR ARR,Aug 23--Dec 10,J Mcnassar
ANTH,331,[SSCI] Archaeology of the Americas,01,07900,3,ARRGT,ARR ARR,Aug 23--Dec 10,J Mcnassar
ANTH,340,"[M] Maya, Aztec and Inca Civilizations",01,17526,3,"M,W,F10.10-11",TODD 226,Aug 23--Dec 10,E Thornton
ANTH,350,"[DIVR] Speech, Thought, and Culture",01,05255,3,"M,W,F12.10-13",COLL 125,Aug 23--Dec 10,C Abdul-Karim
ANTH,350,"[DIVR] Speech, Thought, and Culture",02,05256,3,ARRGT,ARR ARR,Aug 23--Dec 10,C Anderson
ANTH,390,[M] History of Anthropological Thought,01,"",3,"TU,TH10.35-11.50",COLL 135,Aug 23--Dec 10,J Cassaniti
ANTH,390,[M] History of Anthropological Thought,02,"",3,ARRGT,ARR ARR,Aug 23--Dec 10,J Mcnassar
ANTH,404,[CAPS] The Self in Culture,01,05258,3,ARRGT,ARR ARR,Aug 23--Dec 10,J Mageo
ANTH,418,Human Issues in International Development,01,05259,3,ARRGT,ARR ARR,Aug 23--Dec 10,R Quinlan
ANTH,465,Human Evolution,01,17455,3,"TU,TH12.05-13.20",TODD 434,Aug 23--Dec 10,L Premo
ANTH,473,[CAPS] [M] Evolution and Society,01,07467,3,"TU,TH14.55-16.10",DAGG 232,Aug 23--Dec 10,M Dybdahl
ANTH,490,[CAPS] [M] Integrative Themes in Anthropology,01,"",3,"TU,TH9.10-10.25",COLL 135,Aug 23--Dec 10,L Premo
ANTH,495,Research Practicum,01,"",V,ARRGT,ARR ARR,Aug 23--Dec 10,(multiple)
ANTH,495,Research Practicum,02,"",V,ARRGT,ARR ARR,Aug 23--Dec 10,""
ANTH,495,Research Practicum,03,"",V,ARRGT,ARR ARR,Aug 23--Dec 10,K Lokensgard
ANTH,498,Anthropology Internship,01,"",V,ARRGT,ARR ARR,Aug 23--Dec 10,(multiple)
ANTH,499,Special Problems,01,"",V,ARRGT,ARR ARR,Aug 23--Dec 10,(multiple)
ANTH,500,Field Methods,01,"",V,ARRGT,ARR ARR,Aug 23--Dec 10,""
ANTH,529,Seminar in Ethnography,01,17472,3,W9.10-11.40,COLL 138,Aug 23--Dec 10,M Quinlan
ANTH,530,Theory in Archaeology,01,17474,3,M13.10-15.40,COLL 146,Aug 23--Dec 10,C Grier
ANTH,537,Quantitative Methods in Anthropology,01,05263,4,TU9.10-11.40,COLL 146,Aug 23--Dec 10,E Hagen
ANTH,537,Quantitative Methods in Anthropology,01 Lab,05264,0,TH9.10-11.40,COLL 146,Aug 23--Dec 10,E Hagen
ANTH,554,Anthropological Field Methods Seminar,01,17476,3,TH14.10-16.40,COLL 146,Aug 23--Dec 10,A Pisor
ANTH,561,Current Trends in Evolutionary Anthropology,01,07223,3,F14.10-16.40,COLL 138,Aug 23--Dec 10,A Blackwell
ANTH,565,Human Evolution,01,17478,3,"TU,TH12.05-13.20",TODD 434,Aug 23--Dec 10,L Premo
ANTH,576,Paleoethnobotany,01,17487,4,M9.10-11.40,COLL 138,Aug 23--Dec 10,J Blong
ANTH,576,Paleoethnobotany,01 Lab,17490,0,F9.10-11.40,COLL 138,Aug 23--Dec 10,J Blong
ANTH,593,Publishing and Professional Communication,01,17491,3,W14.10-16.40,COLL 138,Aug 23--Dec 10,J Mageo
ANTH,600,Special Projects or Independent Study,02,"",V,ARRGT,ARR ARR,Aug 23--Dec 10,(multiple)
ANTH,700,"Master's Research, Thesis, and/or Examination",01,05266,V,ARRGT,ARR ARR,Aug 23--Dec 10,(multiple)
ANTH,800,"Doctoral Research, Dissertation, and/or Examination",01,05267,V,ARRGT,ARR ARR,Aug 23--Dec 10,(multiple)
ARCH,201,Architectural Design I,01,02945,5,"M,W,F9.10-12",CARP 401,Aug 23--Dec 10,O Al-Hassawi
ARCH,201,Architectural Design I,02,02946,5,"M,W8.10-12",CARP 301,Aug 23--Dec 10,M Ghandi
ARCH,201,Architectural Design I,03,07963,5,"M,W,F13.10-16",CARP 401,Aug 23--Dec 10,G Kessler
ARCH,210,Digital Analysis and Representation,01,05986,3,"TU,TH7.45-9",CARP 102,Aug 23--Dec 10,M Mansoori
ARCH,210,Digital Analysis and Representation,01 Lab,03923,0,TU9.10-10.50,DAGG 1,Aug 23--Dec 10,M Mansoori
ARCH,210,Digital Analysis and Representation,02 Lab,07883,0,TU11.10-12.50,DAGG 1,Aug 23--Dec 10,M Mansoori
ARCH,210,Digital Analysis and Representation,03 Lab,07884,0,TH9.10-10.50,DAGG 1,Aug 23--Dec 10,M Mansoori
ARCH,210,Digital Analysis and Representation,04 Lab,07885,0,TH11.10-12.50,DAGG 1,Aug 23--Dec 10,M Mansoori
ARCH,301,Architectural Design III,01,04731,5,"M,W,F13.10-16",CARP 420,Aug 23--Dec 10,M Cowan
ARCH,301,Architectural Design III,02,04732,5,"M,W13.10-17",CARP 301,Aug 23--Dec 10,A Rahmani
ARCH,301,Architectural Design III,03,06304,5,"TU,TH12.05-16.10",CARP 401,Aug 23--Dec 10,T Miyasaka
ARCH,301,Architectural Design III,04,07217,5,"TU,TH12.05-16.10",CARP 301,Aug 23--Dec 10,M Cowan
ARCH,309,[M] Modern Architecture and Theory,01,04733,3,"TU,TH10.35-11.50",KIMB 101,Aug 23--Dec 10,P Gruen
ARCH,351,Architectural Structures I,01,04734,3,"TU,TH16.20-17.35",SPRK 227,Aug 23--Dec 10,A Ibrahim
ARCH,401,Architectural Design V,01,04735,6,"TU,TH13.30-18",CARP 201,Aug 23--Dec 10,M Melcher
ARCH,401,Architectural Design V,02,06774,6,"TU,TH13.30-18",CARP 301,Aug 23--Dec 10,G Kessler
ARCH,401,Architectural Design V,03,07218,6,"TU,TH13.30-18",CARP 401,Aug 23--Dec 10,M Cerruti
ARCH,451,Computer-aided Design I,01,17564,3,W10.10-11.50,DAGG 1,Aug 23--Dec 10,A Pulay
ARCH,451,Computer-aided Design I,01 Lab,17563,0,F10.10-11.50,DAGG 1,Aug 23--Dec 10,A Pulay
ARCH,463,Architectural Structures III,01,07081,3,"M,W,F8.10-9",FULM 201,Aug 23--Dec 10,A Ibrahim
ARCH,491,Seminar in Architectural Communications,01,05677,3,"TU,TH10.35-11.50",CARP 412,Aug 23--Dec 10,G Kessler
ARCH,499,Special Problems,01,04738,V,ARRGT,ARR ARR,Aug 23--Dec 10,""
ARCH,511,Graduate Design Studio I,01,04740,6,"TU,TH13.30-18",DAGG 1,Aug 23--Dec 10,J Abell
ARCH,511,Graduate Design Studio I,02,07882,6,"M,W13.10-18",DAGG 1,Aug 23--Dec 10,O Al-Hassawi
ARCH,530,Philosophies and Theories of the Built Environment,01,06003,3,TU18.30-21,SPRK 323,Aug 23--Dec 10,P Gruen
ARCH,542,Issues in Architecture,01,05640,3,"TU,TH12.05-13.20",CARP 412,Aug 23--Dec 10,A Rahmani
ARCH,563,Architectural Structures III,02,"",3,"M,W,F8.10-9",FULM 201,Aug 23--Dec 10,A Ibrahim
ARCH,570,Advanced Architectural Design Studio I,01,04742,6,"M,W13.10-18",DAGG 1,Aug 23--Dec 10,M Ghandi
ARCH,580,Architecture Practicum,01,05963,V,ARRGT,ARR ARR,Aug 23--Dec 10,J Abell
ASIA,111,Asian Film,01,17289,3,"TU,TH10.35-11.50",WLSH 6,Aug 23--Dec 10,X Liu
ASIA,131,Masterpieces of Asian Literature,01,07243,3,"TU,TH13.30-14.45",TODD 404,Aug 23--Dec 10,W Cao
ASIA,220,"Global Issues, Regional Realities",01,18468,3,"TU,TH14.55-16.10",SPRK 235,Aug 23--Dec 10,X Liu
ASIA,275,[DIVR] Introduction to East Asian Culture,01,05981,3,"M,W,F13.10-14",TODD 234,Aug 23--Dec 10,W Brecher
ASIA,387,World War II in Asia and the Pacific,01,07144,3,"TU,TH12.05-13.20",SLOA 5,Aug 23--Dec 10,N Kawamura
ASIA,478,[M] The Two Koreas in the Modern World,01,07139,3,"M,W,F10.10-11",AVER 8,Aug 23--Dec 10,W Brecher
ASTRONOM,135,[PSCI] Astronomy,01,01015,4,"M,W,F9.10-10",WEBS 16,Aug 23--Dec 10,M Allen
ASTRONOM,135,[PSCI] Astronomy,01 Lab,01016,0,TU9.10-12,WEBS 249,Aug 23--Dec 10,""
ASTRONOM,135,[PSCI] Astronomy,02 Lab,01017,0,TU12.10-15,WEBS 249,Aug 23--Dec 10,""
ASTRONOM,135,[PSCI] Astronomy,03 Lab,01018,0,W12.10-15,WEBS 249,Aug 23--Dec 10,""
ASTRONOM,135,[PSCI] Astronomy,04 Lab,01019,0,W18.10-21,WEBS 249,Aug 23--Dec 10,""
ASTRONOM,138,[PSCI] Planets and Planetary Systems,01,01022,3,"TU,TH13.30-14.45",WEBS 16,Aug 23--Dec 10,M Allen
ASTRONOM,345,Principles of Astronomy,01,01023,3,"TU,TH9.10-10.25",WEBS 11,Aug 23--Dec 10,G Worthey
ATH_T,267,Techniques in Athletic Injuries,01,05081,3,"M,W,F9.10-10",SGYM 214A,Aug 23--Dec 10,K Pietz
ATH_T,267,Techniques in Athletic Injuries,02,07200,3,"M,W9.10-10",SGYM 214A,Aug 23--Dec 10,K Pietz
ATH_T,267,Techniques in Athletic Injuries,"","","",F10.10-11,ARR ARR,"",""
ATH_T,305,Nutrition Related to Fitness and Sport,01,07928,3,"M,W,F12.10-13",SGYM 201,Aug 23--Dec 10,S Landis
ATH_T,370,Injury Pathologies of the Lower Extremity,01,07201,3,"M,W,F10.10-11",SGYM 201,Aug 23--Dec 10,S Landis
ATH_T,450,[M] Evidence-Based Practice in Athletic Training,01,07863,3,"TU,TH10.35-11.50",SGYM 111,Aug 23--Dec 10,S Landis
ATH_T,490,Athletic Training Instructional Practicum,01,07867,V,ARRGT,ARR ARR,Aug 23--Dec 10,K Hildenbrand
ATH_T,490,Athletic Training Instructional Practicum,02,07868,V,ARRGT,ARR ARR,Aug 23--Dec 10,K Pietz
ATH_T,490,Athletic Training Instructional Practicum,03,07869,V,ARRGT,ARR ARR,Aug 23--Dec 10,S Landis
ATH_T,499,Special Problems,01,07414,V,ARRGT,ARR ARR,Aug 23--Dec 10,K Hildenbrand
ATH_T,499,Special Problems,02,07415,V,ARRGT,ARR ARR,Aug 23--Dec 10,K Pietz
ATH_T,499,Special Problems,03,07487,V,ARRGT,ARR ARR,Aug 23--Dec 10,S Landis
ATH_T,530,Evaluation of Lower Extremity Injuries in Athletic Training,01,07864,3,"TU,TH9.10-10.25",SGYM 214A,Aug 23--Dec 10,K Pietz
ATH_T,535,Therapeutic Modalities in Athletic Training,01,07865,3,"M,W,F11.10-12",SGYM 214A,Aug 23--Dec 10,S Landis
ATH_T,565,Clinical Application of Rehabilitation in Athletic Training,01,17394,3,W19.10-22,SGYM 214A,Aug 23--Dec 10,S Landis
ATH_T,585,General Medical Conditions in Athletic Training,01,17395,3,"M,W,F11.10-12",SGYM 205,Aug 23--Dec 10,K Pietz
ATH_T,590,Organization and Administration in Athletic Training,01,17397,3,"TU,TH10.35-11.50",SGYM 214A,Aug 23--Dec 10,K Hildenbrand
ATH_T,591,Athletic Training Clinical Internship I,01,07413,2,ARRGT,ARR ARR,Aug 01--Dec 10,K Pietz
ATH_T,592,Athletic Training Clinical Internship II,01,07866,3,ARRGT,ARR ARR,Aug 01--Dec 10,K Pietz
ATH_T,592,Athletic Training Clinical Internship II,01 Lab,08236,0,ARRGT,ARR ARR,Aug 01--Dec 10,K Pietz
ATH_T,593,Athletic Training Clinical Internship III,01,17389,5,ARRGT,ARR ARR,Aug 01--Dec 10,K Pietz
ATH_T,593,Athletic Training Clinical Internship III,01 Lab,18416,0,ARRGT,ARR ARR,Aug 23--Dec 10,K Pietz
B_A,100,Introduction to Business,01,07315,3,"M,W,F9.10-10",CUE 219,Aug 23--Dec 10,C Cooney
B_A,100,Introduction to Business,02,07316,3,"M,W,F13.10-14",CUE 219,Aug 23--Dec 10,E Shin
B_A,100,Introduction to Business,03,07317,3,"M,W,F10.10-11",CUE 219,Aug 23--Dec 10,C Cooney
B_A,100,Introduction to Business,04,07319,3,"M,W,F16.10-17",CUE 319,Aug 23--Dec 10,E Shin
B_A,100,Introduction to Business,05,07322,3,"M,W,F15.10-16",CUE 219,Aug 23--Dec 10,J Cox
B_A,100,Introduction to Business,06,07323,3,"TU,TH9.10-10.25",CUE 419,Aug 23--Dec 10,V Kolde
B_A,100,Introduction to Business,07,07327,3,"TU,TH13.30-14.45",CUE 319,Aug 23--Dec 10,H Johnson
B_A,100,Introduction to Business,08,07329,3,"TU,TH14.55-16.10",CUE 219,Aug 23--Dec 10,H Johnson
B_A,102,Exploring Careers in Business,01,07872,1,"W,F9.10-10",CUE 419,Aug 23--Oct 10,L Ralstin
B_A,102,Exploring Careers in Business,02,07874,1,"TU,TH9.10-10",CUE 219,Aug 23--Oct 10,S Gaither
B_A,102,Exploring Careers in Business,03,07875,1,"TU,TH12.10-13",WEGN G0001,Aug 23--Oct 10,A Kuznia
B_A,102,Exploring Careers in Business,04,07876,1,"TU,TH15.10-16",CUE 319,Aug 23--Oct 10,S Gaither
B_A,201,Ethics for Business,01,07751,1,"TU,TH12.05-13.20",CUE 219,Aug 23--Sep 24,K Butterfield
B_A,201,Ethics for Business,02,07752,1,"TU,TH12.05-13.20",CUE 219,Sep 27--Oct 29,K Butterfield
B_A,201,Ethics for Business,03,07753,1,"TU,TH12.05-13.20",CUE 219,Nov 01--Dec 10,K Butterfield
B_A,201,Ethics for Business,04,07755,1,"TU,TH13.30-14.45",CUE 219,Aug 23--Sep 24,K Butterfield
B_A,201,Ethics for Business,05,07756,1,"TU,TH13.30-14.45",CUE 219,Sep 27--Oct 29,K Butterfield
B_A,201,Ethics for Business,06,07757,1,"TU,TH13.30-14.45",CUE 219,Nov 01--Dec 10,K Butterfield
B_A,202,Teams,01,07761,1,"TU,TH12.05-13.20",CUE 419,Aug 23--Sep 24,J Beus
B_A,202,Teams,02,07762,1,"TU,TH12.05-13.20",CUE 419,Sep 27--Oct 29,J Beus
B_A,202,Teams,03,07763,1,"TU,TH12.05-13.20",CUE 419,Nov 01--Dec 10,J Beus
B_A,202,Teams,04,07764,1,"TU,TH13.30-14.45",CUE 119,Aug 23--Sep 24,J Beus
B_A,202,Teams,05,07765,1,"TU,TH13.30-14.45",CUE 119,Sep 27--Oct 29,J Beus
B_A,202,Teams,06,07766,1,"TU,TH13.30-14.45",CUE 119,Nov 01--Dec 10,J Beus
B_A,203,Innovation,01,07770,1,"TU,TH12.05-13.20",CUE 319,Aug 23--Sep 24,V Kolde
B_A,203,Innovation,02,07771,1,"TU,TH12.05-13.20",CUE 319,Sep 27--Oct 29,V Kolde
B_A,203,Innovation,03,07772,1,"TU,TH12.05-13.20",CUE 319,Nov 01--Dec 10,V Kolde
B_A,203,Innovation,04,07773,1,"TU,TH13.30-14.45",CUE 407,Aug 23--Sep 24,V Kolde
B_A,203,Innovation,05,07774,1,"TU,TH13.30-14.45",CUE 407,Sep 27--Oct 29,V Kolde
B_A,203,Innovation,06,07775,1,"TU,TH13.30-14.45",CUE 407,Nov 01--Dec 10,V Kolde
B_A,204,Spreadsheets,01,07988,1,"M,W,F10.10-11",TODD 330,Aug 23--Sep 24,""
B_A,204,Spreadsheets,02,07989,1,"M,W,F11.10-12",TODD 330,Aug 23--Sep 24,""
B_A,204,Spreadsheets,03,07991,1,"M,W,F13.10-14",TODD 330,Aug 23--Sep 24,""
B_A,204,Spreadsheets,04,07992,1,"TU,TH9.10-10.25",TODD 330,Aug 23--Sep 24,A Boskabadi
B_A,204,Spreadsheets,05,07993,1,"TU,TH10.35-11.50",TODD 330,Aug 23--Sep 24,A Boskabadi
B_A,204,Spreadsheets,06,07994,1,"TU,TH13.30-14.45",TODD 330,Aug 23--Sep 24,A Boskabadi
B_A,205,Data Visualization,01,07995,1,"M,W,F10.10-11",TODD 330,Sep 27--Oct 29,""
B_A,205,Data Visualization,02,07996,1,"M,W,F11.10-12",TODD 330,Sep 27--Oct 29,""
B_A,205,Data Visualization,03,07997,1,"M,W,F13.10-14",TODD 330,Sep 27--Oct 29,""
B_A,205,Data Visualization,04,07998,1,"TU,TH9.10-10.25",TODD 330,Sep 27--Oct 29,A Boskabadi
B_A,205,Data Visualization,05,07999,1,"TU,TH10.35-11.50",TODD 330,Sep 27--Oct 29,A Boskabadi
B_A,205,Data Visualization,06,08000,1,"TU,TH13.30-14.45",TODD 330,Sep 27--Oct 29,A Boskabadi
B_A,206,Decision Analysis,01,08009,1,"M,W,F10.10-11",TODD 330,Nov 01--Dec 10,""
B_A,206,Decision Analysis,02,08010,1,"M,W,F11.10-12",TODD 330,Nov 01--Dec 10,""
B_A,206,Decision Analysis,03,08011,1,"M,W,F13.10-14",TODD 330,Nov 01--Dec 10,""
B_A,206,Decision Analysis,04,08012,1,"TU,TH9.10-10.25",TODD 330,Nov 01--Dec 10,A Boskabadi
B_A,206,Decision Analysis,05,08013,1,"TU,TH10.35-11.50",TODD 330,Nov 01--Dec 10,A Boskabadi
B_A,206,Decision Analysis,06,08014,1,"TU,TH13.30-14.45",TODD 330,Nov 01--Dec 10,A Boskabadi
B_A,590,Seminar in Management Teaching,01,18071,3,TH9.10-12,TODD 409,Aug 23--Dec 10,D Compeau
B_LAW,210,Law and the Legal Environment of Business,01,04643,3,"M,W,F11.10-12",TODD 430,Aug 23--Dec 10,J Griffeath
B_LAW,210,Law and the Legal Environment of Business,02,04644,3,"M,W,F15.10-16",TODD 133,Aug 23--Dec 10,J Griffeath
B_LAW,210,Law and the Legal Environment of Business,03,04645,3,"M,W,F14.10-15",CUE 202,Aug 23--Dec 10,J Griffeath
B_LAW,210,Law and the Legal Environment of Business,04,06058,3,"M,W,F8.10-9",TDAD 276,Aug 23--Dec 10,J Griffeath
B_LAW,210,Law and the Legal Environment of Business,05,04646,3,"TU,TH16.20-17.35",TODD 216,Aug 23--Dec 10,J Smith-Hill
BIO_ENG,205,Bioengineering Professional Preparation and Ethics,01,03118,1,TU12.05-12.55,WLSH 13,Aug 23--Dec 10,A Vasavada
BIO_ENG,310,Introduction to Transport Processes,01,06599,3,"TU,TH9.10-10.25",WEGN G0001,Aug 23--Dec 10,X Wang
BIO_ENG,321,Mechanics of Biological Materials,01,03119,3,"M,W,F10.10-11",TODD 204,Aug 23--Dec 10,A Vasavada
BIO_ENG,322,[M] Mechanics of Biological Materials Lab,01,05718,1,TU14.55-17.45,WEGN 205,Aug 23--Dec 10,A Vasavada
BIO_ENG,350,Introduction to Cellular Bioengineering,01,03120,3,"M,W,F13.10-14",TODD 303,Aug 23--Dec 10,W Dong
BIO_ENG,410,[M] Bioengineering Capstone Project I,01,03121,3,"TU,TH10.35-11.50",CUE 316,Aug 23--Dec 10,X Wang
BIO_ENG,410,[M] Bioengineering Capstone Project I,01 Lab,03122,0,ARRGT,ARR ARR,Aug 23--Dec 10,X Wang
BIO_ENG,440,Unified Systems Bioengineering II,01,03123,4,"M,W,F12.10-13",BRYN 404,Aug 23--Dec 10,D Lin
BIO_ENG,440,Unified Systems Bioengineering II,01 Lab,03124,0,TH14.55-17.45,FULM 201,Aug 23--Dec 10,D Lin
BIO_ENG,476,Biomedical Engineering Principles,01,06698,3,"M,W,F14.10-15",TODD 226,Aug 23--Dec 10,B Vanwie
BIO_ENG,488,Professional Practice Coop/Internship I,01,"",V,ARRGT,ARR ARR,Aug 23--Dec 10,S Brabb
BIO_ENG,495,Internship in Bioengineering,01,"",V,ARRGT,ARR ARR,Aug 23--Dec 10,""
BIO_ENG,499,Special Problems in Bioengineering,01,"",V,ARRGT,ARR ARR,Aug 23--Dec 10,(multiple)
BIO_ENG,550,Cellular Bioengineering,01,04634,3,ARRGT,ARR ARR,Aug 23--Dec 10,W Dong
BIOLOGY,101,[BSCI] Biology of Humans,01,05314,3,"M,W,F15.10-16",CUE 203,Aug 23--Dec 10,H Mcisaac
BIOLOGY,102,[BSCI] General Biology,01,05315,4,"M,W,F10.10-11",TODD 116,Aug 23--Dec 10,M Jorgensen
BIOLOGY,102,[BSCI] General Biology,02,05316,4,"M,W,F9.10-10",TODD 216,Aug 23--Dec 10,M Jorgensen
BIOLOGY,102,[BSCI] General Biology,01 Lab,05317,0,TU9.10-12,HLD 101,Aug 23--Dec 10,M Jorgensen
BIOLOGY,102,[BSCI] General Biology,02 Lab,05318,0,TU9.10-12,EAST 192,Aug 23--Dec 10,M Jorgensen
BIOLOGY,102,[BSCI] General Biology,03 Lab,05319,0,TU12.10-15,HLD 101,Aug 23--Dec 10,M Jorgensen
BIOLOGY,102,[BSCI] General Biology,04 Lab,05320,0,TU12.10-15,EAST 192,Aug 23--Dec 10,M Jorgensen
BIOLOGY,102,[BSCI] General Biology,05 Lab,05321,0,TU15.10-18,HLD 101,Aug 23--Dec 10,M Jorgensen
BIOLOGY,102,[BSCI] General Biology,06 Lab,05322,0,TU15.10-18,EAST 192,Aug 23--Dec 10,M Jorgensen
BIOLOGY,102,[BSCI] General Biology,07 Lab,05323,0,TU19.10-22,HLD 101,Aug 23--Dec 10,M Jorgensen
BIOLOGY,102,[BSCI] General Biology,09 Lab,05325,0,W12.10-15,HLD 101,Aug 23--Dec 10,M Jorgensen
BIOLOGY,102,[BSCI] General Biology,10 Lab,05326,0,W12.10-15,EAST 192,Aug 23--Dec 10,M Jorgensen
BIOLOGY,102,[BSCI] General Biology,11 Lab,05327,0,W15.10-18,HLD 101,Aug 23--Dec 10,M Jorgensen
BIOLOGY,102,[BSCI] General Biology,12 Lab,05328,0,W15.10-18,EAST 192,Aug 23--Dec 10,M Jorgensen
BIOLOGY,102,[BSCI] General Biology,13 Lab,05329,0,W19.10-22,HLD 101,Aug 23--Dec 10,M Jorgensen
BIOLOGY,102,[BSCI] General Biology,15 Lab,05331,0,TH9.10-12,HLD 101,Aug 23--Dec 10,M Jorgensen
BIOLOGY,102,[BSCI] General Biology,16 Lab,05332,0,TH9.10-12,EAST 192,Aug 23--Dec 10,M Jorgensen
